filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
hybrid_0_45_-30_10_15_140_30_420.png,0,45,-30,10,15,140,30,420,None,1.0
sedan4door_0_23_-30_10_15_80_30_420.png,0,23,-30,10,15,80,30,420,0.6830952477712146,0.0
hatchback_0_45_-30_35_15_230_60_420.png,0,45,-30,35,15,230,60,420,0.3924013784031481,1.0
suv_-40_45_-8_35_20_230_60_420.png,-40,45,-8,35,20,230,60,420,0.3780170246077935,20.0
suv_0_15_-30_10_15_230_30_420.png,0,15,-30,10,15,230,30,420,0.9487967547602605,0.0
sedan4door_-20_45_-8_10_20_20_60_420.png,-20,45,-8,10,20,20,60,420,0.6472157926976221,5.0
hybrid_-40_15_-8_10_20_20_60_420.png,-40,15,-8,10,20,20,60,420,0.29943067188562766,10.0
hatchback_-20_15_-8_35_20_80_30_420.png,-20,15,-8,35,20,80,30,420,0.6898153050301873,9.0
sedan2door_-20_15_-8_10_20_80_30_420.png,-20,15,-8,10,20,80,30,420,0.19747950259571942,1.0
hybrid_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.19225025157253053,10.0
suv_-20_15_-30_35_20_20_30_420.png,-20,15,-30,35,20,20,30,420,0.49601663976665983,9.0
suv_0_23_-30_10_15_230_60_420.png,0,23,-30,10,15,230,60,420,0.11165403583433174,1.0
sedan4door_0_23_-30_35_15_230_60_420.png,0,23,-30,35,15,230,60,420,0.6190190172940846,0.0
sedan4door_-20_45_-30_10_20_230_30_420.png,-20,45,-30,10,20,230,30,420,0.4239619701045482,12.0
sedan4door_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.5524099143067562,0.0
hybrid_-40_15_-8_35_15_20_30_420.png,-40,15,-8,35,15,20,30,420,0.5177440362389784,8.0
hatchback_0_15_-8_10_15_80_30_420.png,0,15,-8,10,15,80,30,420,0.5345344523803773,0.0
hatchback_-20_15_-30_10_15_140_60_420.png,-20,15,-30,10,15,140,60,420,0.7391631018930667,6.0
hatchback_-40_23_-8_35_20_80_60_420.png,-40,23,-8,35,20,80,60,420,0.6505513394288738,19.0
suv_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.21304679614183217,7.0
sedan4door_-40_45_-8_35_15_140_60_420.png,-40,45,-8,35,15,140,60,420,0.5088894356904984,19.0
suv_0_23_-30_10_15_140_60_420.png,0,23,-30,10,15,140,60,420,0.5354211750220619,0.0
hatchback_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.7765311823617272,0.0
hatchback_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.45853381196063986,8.0
hybrid_-40_23_-30_35_15_230_60_420.png,-40,23,-30,35,15,230,60,420,0.3217714318929659,19.0
suv_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.3735619622975708,20.0
sedan2door_-40_45_-30_10_20_230_30_420.png,-40,45,-30,10,20,230,30,420,None,1.0
sedan2door_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.29942980727621166,20.0
hybrid_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.7292384030665281,10.0
sedan2door_-40_23_-30_35_20_20_60_420.png,-40,23,-30,35,20,20,60,420,0.3580052306755836,10.0
hatchback_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.4348880396067933,8.0
sedan4door_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.7541693159620145,10.0
sedan2door_0_23_-30_10_15_80_60_420.png,0,23,-30,10,15,80,60,420,0.6222891443906817,0.0
suv_-20_45_-8_35_20_140_30_420.png,-20,45,-8,35,20,140,30,420,0.542352633725145,5.0
sedan2door_-40_45_-8_35_20_230_60_420.png,-40,45,-8,35,20,230,60,420,0.3677375151252104,20.0
hybrid_0_15_-8_10_20_230_30_420.png,0,15,-8,10,20,230,30,420,0.8693856534090909,3.0
hatchback_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.729929250925694,0.0
suv_-40_15_-8_10_20_230_60_420.png,-40,15,-8,10,20,230,60,420,0.39127221976214577,20.0
hatchback_-40_45_-8_10_15_230_30_420.png,-40,45,-8,10,15,230,30,420,0.5403211786802194,10.0
sedan4door_-20_15_-8_10_20_20_30_420.png,-20,15,-8,10,20,20,30,420,0.4978290318897473,14.0
sedan4door_-40_23_-8_35_20_230_30_420.png,-40,23,-8,35,20,230,30,420,0.24084424727706885,12.0
hybrid_0_15_-30_35_20_20_60_420.png,0,15,-30,35,20,20,60,420,0.5262367595405582,0.0
suv_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.44429844564897375,10.0
suv_-40_45_-8_35_20_140_60_420.png,-40,45,-8,35,20,140,60,420,0.5513318028892533,19.0
hatchback_0_15_-30_10_15_140_30_420.png,0,15,-30,10,15,140,30,420,0.4549485521475097,0.0
hatchback_-20_15_-8_10_20_80_60_420.png,-20,15,-8,10,20,80,60,420,0.8154846238248273,10.0
sedan2door_-20_45_-8_10_20_20_30_420.png,-20,45,-8,10,20,20,30,420,0.28900864653822844,16.0
hybrid_-40_45_-30_10_15_80_30_420.png,-40,45,-30,10,15,80,30,420,0.3456425090796433,20.0
sedan4door_-40_23_-30_10_15_80_60_420.png,-40,23,-30,10,15,80,60,420,0.3200211968108249,20.0
hatchback_0_15_-8_35_15_230_60_420.png,0,15,-8,35,15,230,60,420,0.5427222560916991,1.0
suv_-40_23_-8_35_15_140_30_420.png,-40,23,-8,35,15,140,30,420,0.19756392358054578,8.0
sedan2door_-40_23_-8_10_20_140_30_420.png,-40,23,-8,10,20,140,30,420,0.18452587743883828,18.0
hybrid_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.44576544209483415,9.0
sedan4door_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.5346524960961304,11.0
hatchback_-40_45_-8_35_20_80_60_420.png,-40,45,-8,35,20,80,60,420,0.5772562902850821,19.0
hybrid_-20_45_-30_10_20_230_30_420.png,-20,45,-30,10,20,230,30,420,0.9013879410174604,11.0
hybrid_-20_45_-30_10_15_140_30_420.png,-20,45,-30,10,15,140,30,420,0.5290750416402284,9.0
sedan2door_-20_23_-8_35_15_230_60_420.png,-20,23,-8,35,15,230,60,420,0.29306517034326035,14.0
hatchback_-40_15_-8_10_20_230_60_420.png,-40,15,-8,10,20,230,60,420,0.4304938282538129,20.0
hatchback_0_45_-30_35_20_80_30_420.png,0,45,-30,35,20,80,30,420,0.7902930769215288,2.0
sedan4door_-20_45_-8_10_20_140_60_420.png,-20,45,-8,10,20,140,60,420,0.55701063541251,9.0
suv_-20_15_-30_35_15_20_30_420.png,-20,15,-30,35,15,20,30,420,0.5211917271248332,9.0
sedan2door_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.3008266457065574,16.0
hatchback_-20_45_-8_10_20_140_30_420.png,-20,45,-8,10,20,140,30,420,0.5477743556356838,8.0
sedan4door_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.6303704996134152,20.0
suv_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.21241162439866007,9.0
hatchback_-40_23_-8_35_15_230_30_420.png,-40,23,-8,35,15,230,30,420,0.5397415087276137,9.0
hybrid_-40_23_-30_10_15_140_30_420.png,-40,23,-30,10,15,140,30,420,0.39803538950838785,1.0
sedan4door_-40_45_-8_10_20_20_60_420.png,-40,45,-8,10,20,20,60,420,0.27764104000774903,9.0
hatchback_-40_45_-8_35_15_140_30_420.png,-40,45,-8,35,15,140,30,420,0.17660599189679013,20.0
hybrid_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.2099925779653005,10.0
hybrid_-20_15_-8_10_15_230_30_420.png,-20,15,-8,10,15,230,30,420,0.5484178210492661,10.0
sedan4door_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.4746322404273961,10.0
sedan4door_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.46692033738448685,19.0
sedan2door_-20_23_-8_10_15_80_30_420.png,-20,23,-8,10,15,80,30,420,0.21050295683937673,3.0
suv_0_23_-30_35_15_80_30_420.png,0,23,-30,35,15,80,30,420,0.519411028762837,0.0
hybrid_0_15_-8_35_20_140_30_420.png,0,15,-8,35,20,140,30,420,None,0.0
hybrid_-20_23_-30_35_15_20_60_420.png,-20,23,-30,35,15,20,60,420,0.45220204668106423,19.0
hatchback_0_15_-8_10_15_230_30_420.png,0,15,-8,10,15,230,30,420,0.6180972422724185,5.0
hybrid_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.26568647753158003,10.0
hybrid_-20_15_-8_10_15_140_60_420.png,-20,15,-8,10,15,140,60,420,0.4698390468878194,9.0
suv_-40_23_-30_10_20_230_60_420.png,-40,23,-30,10,20,230,60,420,0.4468031897106273,20.0
hatchback_-20_45_-8_10_15_230_30_420.png,-20,45,-8,10,15,230,30,420,0.6601467639634458,14.0
sedan4door_0_15_-8_35_20_140_30_420.png,0,15,-8,35,20,140,30,420,0.692746345766129,0.0
hybrid_-40_23_-30_10_15_140_60_420.png,-40,23,-30,10,15,140,60,420,0.5208742652806154,5.0
sedan2door_0_15_-8_35_20_230_30_420.png,0,15,-8,35,20,230,30,420,None,5.0
hatchback_-40_45_-30_10_15_20_60_420.png,-40,45,-30,10,15,20,60,420,0.23154798693684273,9.0
sedan4door_0_45_-8_10_15_230_60_420.png,0,45,-8,10,15,230,60,420,0.49296398515217904,0.0
sedan2door_-40_23_-8_10_15_230_30_420.png,-40,23,-8,10,15,230,30,420,None,5.0
hatchback_-20_23_-8_35_20_230_60_420.png,-20,23,-8,35,20,230,60,420,0.2734513259432716,11.0
sedan2door_0_45_-30_10_15_140_60_420.png,0,45,-30,10,15,140,60,420,0.5715958222385922,0.0
suv_-40_15_-30_35_15_20_30_420.png,-40,15,-30,35,15,20,30,420,0.47496649602871727,10.0
suv_-20_23_-8_35_20_140_30_420.png,-20,23,-8,35,20,140,30,420,0.5052536756615058,1.0
sedan4door_-40_45_-30_35_20_80_60_420.png,-40,45,-30,35,20,80,60,420,0.3592060078931721,20.0
suv_-40_23_-30_10_15_230_60_420.png,-40,23,-30,10,15,230,60,420,0.44213077449814164,20.0
suv_0_23_-30_35_15_20_30_420.png,0,23,-30,35,15,20,30,420,0.6632915565183558,1.0
suv_-40_23_-8_10_15_20_60_420.png,-40,23,-8,10,15,20,60,420,0.2150436778453585,9.0
hatchback_0_15_-30_35_20_20_60_420.png,0,15,-30,35,20,20,60,420,0.7535240764681408,0.0
hatchback_-20_45_-30_35_20_230_30_420.png,-20,45,-30,35,20,230,30,420,0.8856986987719764,7.0
suv_0_45_-8_10_20_140_60_420.png,0,45,-8,10,20,140,60,420,0.571226658615163,0.0
hatchback_-40_15_-30_35_15_230_30_420.png,-40,15,-30,35,15,230,30,420,0.471566401208051,2.0
sedan4door_0_15_-8_10_20_20_30_420.png,0,15,-8,10,20,20,30,420,0.7186738508950755,1.0
sedan2door_-20_15_-8_35_20_230_30_420.png,-20,15,-8,35,20,230,30,420,None,5.0
hybrid_-20_15_-30_35_20_20_60_420.png,-20,15,-30,35,20,20,60,420,0.41432066954537616,19.0
sedan2door_-20_23_-30_10_20_230_30_420.png,-20,23,-30,10,20,230,30,420,None,2.0
hatchback_-40_45_-30_10_20_80_30_420.png,-40,45,-30,10,20,80,30,420,0.2601731331596659,20.0
hatchback_-20_15_-30_35_15_80_60_420.png,-20,15,-30,35,15,80,60,420,0.7323870994819647,10.0
hybrid_-40_15_-30_35_20_230_60_420.png,-40,15,-30,35,20,230,60,420,0.3532003513855257,19.0
hybrid_0_45_-8_10_20_230_30_420.png,0,45,-8,10,20,230,30,420,0.8605823123816287,2.0
hybrid_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.17661189183756343,10.0
sedan2door_-40_45_-8_10_15_80_30_420.png,-40,45,-8,10,15,80,30,420,0.30723882990232443,20.0
sedan4door_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.4484953045891909,19.0
sedan2door_-40_23_-8_10_20_230_60_420.png,-40,23,-8,10,20,230,60,420,0.3918148772885101,20.0
sedan4door_0_23_-8_10_15_230_30_420.png,0,23,-8,10,15,230,30,420,0.8793061476487379,19.0
sedan4door_0_23_-30_10_20_230_60_420.png,0,23,-30,10,20,230,60,420,0.5817000236854571,0.0
suv_0_45_-8_10_20_230_60_420.png,0,45,-8,10,20,230,60,420,0.12922384081303248,1.0
sedan2door_0_15_-8_10_15_140_60_420.png,0,15,-8,10,15,140,60,420,0.6195502363686743,1.0
hybrid_-40_23_-8_35_15_20_60_420.png,-40,23,-8,35,15,20,60,420,0.29723547274717543,10.0
suv_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.40291969879874145,2.0
sedan2door_0_45_-8_35_15_140_30_420.png,0,45,-8,35,15,140,30,420,0.858390704162764,0.0
sedan4door_-40_45_-8_10_15_80_30_420.png,-40,45,-8,10,15,80,30,420,0.5542235783499797,20.0
hatchback_-40_23_-30_35_15_20_60_420.png,-40,23,-30,35,15,20,60,420,0.22487760292184514,9.0
suv_-40_23_-30_10_15_230_30_420.png,-40,23,-30,10,15,230,30,420,0.8415250084256432,40.0
hatchback_-20_45_-8_10_15_80_60_420.png,-20,45,-8,10,15,80,60,420,0.6814656981485034,9.0
suv_-20_45_-8_10_20_80_60_420.png,-20,45,-8,10,20,80,60,420,0.5303338319103298,10.0
hatchback_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.5469642446822479,0.0
sedan2door_-40_45_-8_10_15_80_60_420.png,-40,45,-8,10,15,80,60,420,0.5422856878572401,20.0
hatchback_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.5649976500368779,19.0
sedan2door_-20_45_-8_35_20_140_30_420.png,-20,45,-8,35,20,140,30,420,0.18489348624047156,10.0
hatchback_-40_23_-30_35_15_80_60_420.png,-40,23,-30,35,15,80,60,420,0.5759257927743394,16.0
sedan4door_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.5725678781081655,9.0
sedan2door_-40_15_-30_35_15_140_30_420.png,-40,15,-30,35,15,140,30,420,0.18998247084986616,17.0
sedan4door_0_23_-30_10_20_20_30_420.png,0,23,-30,10,20,20,30,420,0.7722214338352453,4.0
sedan4door_-40_45_-30_35_15_80_60_420.png,-40,45,-30,35,15,80,60,420,0.37763130284473256,20.0
sedan2door_0_45_-8_35_20_20_30_420.png,0,45,-8,35,20,20,30,420,0.6779488531426595,4.0
sedan4door_-40_23_-30_35_20_20_60_420.png,-40,23,-30,35,20,20,60,420,0.21778709016941,9.0
suv_-20_45_-8_35_15_20_60_420.png,-20,45,-8,35,15,20,60,420,0.1577875846063318,12.0
sedan4door_0_15_-30_10_20_230_30_420.png,0,15,-30,10,20,230,30,420,0.7498491727388822,31.0
hybrid_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.3866349578268379,8.0
sedan4door_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.49288710440383277,10.0
hybrid_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.3603640727523043,19.0
suv_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.5109928169123754,0.0
suv_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.5891374659017972,0.0
hatchback_-20_45_-30_35_15_80_60_420.png,-20,45,-30,35,15,80,60,420,0.6822512950882579,9.0
sedan4door_-40_23_-8_35_15_140_30_420.png,-40,23,-8,35,15,140,30,420,0.2040825208346367,9.0
hatchback_-40_23_-30_10_15_80_30_420.png,-40,23,-30,10,15,80,30,420,0.271573172606498,20.0
suv_-40_45_-8_10_20_140_30_420.png,-40,45,-8,10,20,140,30,420,0.18729777862797675,11.0
hybrid_-20_23_-30_35_20_140_30_420.png,-20,23,-30,35,20,140,30,420,0.5186109203977634,10.0
hatchback_-20_15_-8_10_15_80_30_420.png,-20,15,-8,10,15,80,30,420,0.7133614991477739,9.0
sedan2door_-40_15_-8_35_15_140_30_420.png,-40,15,-8,35,15,140,30,420,0.18910445421822172,18.0
suv_-40_15_-30_10_15_230_30_420.png,-40,15,-30,10,15,230,30,420,0.9040826174920413,40.0
hatchback_0_23_-8_35_20_20_60_420.png,0,23,-8,35,20,20,60,420,0.562411909697456,0.0
suv_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.4753368472129466,10.0
hybrid_0_45_-8_35_20_230_60_420.png,0,45,-8,35,20,230,60,420,0.21246151534431676,1.0
suv_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.33145685430558747,15.0
sedan4door_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.347721728802791,19.0
sedan2door_-40_45_-30_35_15_20_30_420.png,-40,45,-30,35,15,20,30,420,0.2809307434046356,10.0
sedan4door_-20_15_-8_35_20_80_30_420.png,-20,15,-8,35,20,80,30,420,0.7871800900317191,2.0
suv_-20_23_-8_10_20_230_30_420.png,-20,23,-8,10,20,230,30,420,0.8742498504710932,20.0
sedan4door_0_23_-30_35_15_80_60_420.png,0,23,-30,35,15,80,60,420,0.5523350664055663,0.0
suv_-40_15_-8_10_15_80_30_420.png,-40,15,-8,10,15,80,30,420,0.304652883045709,20.0
hatchback_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.5511935596181092,0.0
suv_-40_45_-8_10_15_20_30_420.png,-40,45,-8,10,15,20,30,420,0.5457526728640939,10.0
hybrid_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.6414552139473226,0.0
hybrid_-20_45_-30_35_20_20_30_420.png,-20,45,-30,35,20,20,30,420,0.42366175092784253,9.0
sedan2door_-20_45_-30_10_15_80_60_420.png,-20,45,-30,10,15,80,60,420,0.35583520747778374,10.0
hybrid_0_45_-8_10_15_20_60_420.png,0,45,-8,10,15,20,60,420,0.7022623186287664,0.0
hybrid_-40_45_-8_10_15_20_60_420.png,-40,45,-8,10,15,20,60,420,0.3627056965949025,10.0
suv_-20_15_-30_10_20_80_30_420.png,-20,15,-30,10,20,80,30,420,0.25348295569506585,5.0
sedan4door_-40_15_-8_35_15_230_30_420.png,-40,15,-8,35,15,230,30,420,0.2636239095887761,14.0
hybrid_0_45_-30_10_15_230_30_420.png,0,45,-30,10,15,230,30,420,0.9182685059927852,2.0
hatchback_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.5211672051372499,16.0
sedan2door_0_15_-8_10_15_20_60_420.png,0,15,-8,10,15,20,60,420,0.6972092848557693,0.0
sedan2door_0_15_-30_10_15_140_60_420.png,0,15,-30,10,15,140,60,420,0.5799749037798714,1.0
hatchback_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.6440656300697183,9.0
hatchback_-40_45_-8_10_20_20_60_420.png,-40,45,-8,10,20,20,60,420,0.2426513905279039,9.0
sedan2door_0_45_-8_35_15_230_30_420.png,0,45,-8,35,15,230,30,420,None,9.0
hatchback_-40_15_-8_10_15_140_30_420.png,-40,15,-8,10,15,140,30,420,0.1440502630956933,19.0
hatchback_0_45_-30_10_15_140_30_420.png,0,45,-30,10,15,140,30,420,0.6116995550957541,0.0
hatchback_-40_23_-30_35_20_140_30_420.png,-40,23,-30,35,20,140,30,420,0.2680614956105431,19.0
suv_0_23_-30_10_20_140_30_420.png,0,23,-30,10,20,140,30,420,0.6285369403545673,0.0
sedan4door_0_23_-30_35_15_230_30_420.png,0,23,-30,35,15,230,30,420,0.7859436172519693,35.0
sedan4door_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.6228378694630338,1.0
suv_-20_45_-8_10_15_230_60_420.png,-20,45,-8,10,15,230,60,420,0.3374569090954817,15.0
suv_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.5205202972946382,10.0
hatchback_-40_45_-8_35_15_80_30_420.png,-40,45,-8,35,15,80,30,420,0.20128173696142826,20.0
suv_0_45_-30_35_15_140_30_420.png,0,45,-30,35,15,140,30,420,0.8617979079026442,0.0
suv_-20_15_-30_35_15_140_30_420.png,-20,15,-30,35,15,140,30,420,0.553683630967792,2.0
hybrid_-20_23_-30_35_20_20_60_420.png,-20,23,-30,35,20,20,60,420,0.4822745152203685,19.0
sedan4door_0_45_-8_35_20_20_60_420.png,0,45,-8,35,20,20,60,420,0.7877561151214175,0.0
suv_-20_23_-30_35_20_140_60_420.png,-20,23,-30,35,20,140,60,420,0.30273224601057086,10.0
sedan2door_0_23_-8_35_15_80_30_420.png,0,23,-8,35,15,80,30,420,0.5877264084354523,0.0
suv_-20_23_-8_10_15_80_60_420.png,-20,23,-8,10,15,80,60,420,0.42860789241251684,9.0
suv_-40_23_-30_35_20_230_30_420.png,-40,23,-30,35,20,230,30,420,0.7024455450618062,38.0
hatchback_-40_15_-8_35_20_80_30_420.png,-40,15,-8,35,20,80,30,420,0.17498405127412422,20.0
hybrid_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.6929624342619958,0.0
hatchback_0_15_-30_35_20_80_30_420.png,0,15,-30,35,20,80,30,420,0.7518552046102203,2.0
suv_-40_45_-8_35_15_230_30_420.png,-40,45,-8,35,15,230,30,420,0.7386260893943933,38.0
suv_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.47267488402184804,10.0
sedan2door_-20_45_-30_10_20_20_60_420.png,-20,45,-30,10,20,20,60,420,0.5713961054815535,8.0
suv_0_45_-30_10_15_20_30_420.png,0,45,-30,10,15,20,30,420,0.77040429278421,0.0
sedan4door_-40_15_-8_10_20_140_30_420.png,-40,15,-8,10,20,140,30,420,0.1834815161841529,8.0
hybrid_-20_15_-30_35_20_80_30_420.png,-20,15,-30,35,20,80,30,420,0.2398382703105836,10.0
sedan2door_-40_45_-8_35_15_20_30_420.png,-40,45,-8,35,15,20,30,420,0.29607852702357135,10.0
hatchback_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.6898331074923254,10.0
suv_0_45_-30_10_20_20_30_420.png,0,45,-30,10,20,20,30,420,0.757093259559722,0.0
hatchback_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.48461453419811323,1.0
suv_-20_23_-8_35_20_80_60_420.png,-20,23,-8,35,20,80,60,420,0.4073707467614401,10.0
hatchback_-20_45_-30_10_15_230_60_420.png,-20,45,-30,10,15,230,60,420,0.40202751269943854,13.0
hatchback_-40_23_-30_35_15_230_30_420.png,-40,23,-30,35,15,230,30,420,0.41234425892172877,3.0
suv_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.316186394286971,20.0
sedan2door_-20_15_-8_10_20_20_60_420.png,-20,15,-8,10,20,20,60,420,0.5928829369616586,9.0
sedan2door_-20_23_-8_35_20_20_30_420.png,-20,23,-8,35,20,20,30,420,0.4647617368984194,13.0
sedan4door_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.3008947234126639,20.0
suv_0_45_-30_35_20_20_30_420.png,0,45,-30,35,20,20,30,420,0.8133025334717535,0.0
hatchback_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.6639279516161761,8.0
suv_-20_15_-30_35_15_80_30_420.png,-20,15,-30,35,15,80,30,420,0.31841390080523424,8.0
hybrid_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.5534888239407351,0.0
sedan4door_0_23_-8_10_20_20_30_420.png,0,23,-8,10,20,20,30,420,0.739458326033637,1.0
hatchback_0_23_-8_10_15_80_60_420.png,0,23,-8,10,15,80,60,420,0.5623431416554393,0.0
sedan2door_-40_15_-30_35_15_230_30_420.png,-40,15,-30,35,15,230,30,420,None,4.0
sedan4door_-20_45_-30_35_20_20_60_420.png,-20,45,-30,35,20,20,60,420,0.5956146737092973,4.0
sedan4door_-20_45_-30_10_20_140_30_420.png,-20,45,-30,10,20,140,30,420,0.37874831108197776,31.0
hybrid_-20_23_-8_10_20_140_30_420.png,-20,23,-8,10,20,140,30,420,0.5163763727230065,10.0
hatchback_0_45_-8_35_20_230_30_420.png,0,45,-8,35,20,230,30,420,0.9258430953574391,6.0
sedan2door_0_15_-30_10_15_20_30_420.png,0,15,-30,10,15,20,30,420,0.6895141745276078,2.0
hatchback_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.42655613111413043,9.0
hatchback_-40_15_-8_35_20_140_60_420.png,-40,15,-8,35,20,140,60,420,0.43550299032440537,13.0
sedan2door_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.6274853338302657,0.0
sedan2door_-40_15_-8_10_20_140_30_420.png,-40,15,-8,10,20,140,30,420,0.18396016729227319,17.0
sedan2door_-40_23_-8_10_15_140_30_420.png,-40,23,-8,10,15,140,30,420,0.1828435013654266,17.0
sedan4door_0_45_-8_10_20_20_60_420.png,0,45,-8,10,20,20,60,420,0.7985984392429638,0.0
hatchback_-20_23_-30_35_15_140_30_420.png,-20,23,-30,35,15,140,30,420,0.5358304055719921,9.0
hatchback_-20_23_-30_10_20_20_60_420.png,-20,23,-30,10,20,20,60,420,0.3395240869084089,7.0
hatchback_0_23_-30_35_20_80_30_420.png,0,23,-30,35,20,80,30,420,0.7714772054916924,1.0
hybrid_-20_15_-8_10_15_140_30_420.png,-20,15,-8,10,15,140,30,420,0.5345659336664551,10.0
suv_0_45_-30_10_15_230_30_420.png,0,45,-30,10,15,230,30,420,0.954467099015884,0.0
hybrid_0_23_-8_35_15_230_30_420.png,0,23,-8,35,15,230,30,420,0.9030537422888917,2.0
sedan4door_-40_15_-30_10_15_230_30_420.png,-40,15,-30,10,15,230,30,420,0.21976316345013408,17.0
sedan2door_-40_15_-8_10_15_140_60_420.png,-40,15,-8,10,15,140,60,420,0.5721659935187854,18.0
sedan4door_0_23_-30_35_20_80_60_420.png,0,23,-30,35,20,80,60,420,0.5731146685738666,0.0
hatchback_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.6534794631489239,10.0
sedan2door_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.3761551686260643,9.0
hatchback_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.2657618655141772,20.0
hybrid_-40_23_-30_35_20_80_30_420.png,-40,23,-30,35,20,80,30,420,0.32442101175416704,20.0
suv_-40_23_-8_10_15_230_60_420.png,-40,23,-8,10,15,230,60,420,0.37993175923582995,20.0
sedan4door_-40_45_-30_35_20_80_30_420.png,-40,45,-30,35,20,80,30,420,0.28659106509677296,19.0
hybrid_0_23_-30_35_15_140_30_420.png,0,23,-30,35,15,140,30,420,None,0.0
suv_-20_45_-30_10_15_140_30_420.png,-20,45,-30,10,15,140,30,420,0.5340383509119977,6.0
sedan2door_-40_23_-8_10_20_20_60_420.png,-40,23,-8,10,20,20,60,420,0.3495640312592054,10.0
suv_-40_45_-8_35_15_20_60_420.png,-40,45,-8,35,15,20,60,420,0.2272858718014619,9.0
sedan2door_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.35182442213160026,10.0
suv_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.6043736586368742,0.0
hybrid_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.3332396331795494,20.0
