filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
sedan2door_-20_15_-8_10_20_80_30_420.png,-20,15,-8,10,20,80,30,420,0.32925365072067114,1.0
hybrid_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.39148523042749533,1.0
suv_-20_15_-30_35_20_20_30_420.png,-20,15,-30,35,20,20,30,420,0.5733374472160899,0.0
suv_0_23_-30_10_15_230_60_420.png,0,23,-30,10,15,230,60,420,0.26832886067188333,1.0
sedan4door_0_23_-30_35_15_230_60_420.png,0,23,-30,35,15,230,60,420,0.5313084619071234,0.0
sedan4door_-20_45_-30_10_20_230_30_420.png,-20,45,-30,10,20,230,30,420,0.15710056725681726,18.0
sedan4door_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.42051068644340656,0.0
hybrid_-40_15_-8_35_15_20_30_420.png,-40,15,-8,35,15,20,30,420,0.4135710679276883,13.0
hatchback_0_15_-8_10_15_80_30_420.png,0,15,-8,10,15,80,30,420,0.6558990714354714,1.0
hatchback_-20_15_-30_10_15_140_60_420.png,-20,15,-30,10,15,140,60,420,0.3991342008388537,14.0
hatchback_-40_23_-8_35_20_80_60_420.png,-40,23,-8,35,20,80,60,420,0.1210233591470185,4.0
suv_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.25688358985682197,3.0
sedan4door_-40_45_-8_35_15_140_60_420.png,-40,45,-8,35,15,140,60,420,0.05622585955164913,6.0
suv_0_23_-30_10_15_140_60_420.png,0,23,-30,10,15,140,60,420,0.9236564762964597,1.0
hatchback_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.6922881328929952,1.0
hatchback_-40_15_-30_35_15_140_60_420.png,-40,15,-30,35,15,140,60,420,0.07295224160250803,11.0
hybrid_-40_23_-30_35_15_230_60_420.png,-40,23,-30,35,15,230,60,420,0.21728347804542258,6.0
suv_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.135144566833249,4.0
sedan2door_-40_45_-30_10_20_230_30_420.png,-40,45,-30,10,20,230,30,420,None,10.0
sedan2door_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.17188612035191023,5.0
hybrid_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.36195947299462927,1.0
sedan2door_-40_23_-30_35_20_20_60_420.png,-40,23,-30,35,20,20,60,420,0.29437557461774616,16.0
hatchback_-40_15_-30_10_15_140_60_420.png,-40,15,-30,10,15,140,60,420,0.09308257009626263,10.0
sedan4door_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.6318494987694375,5.0
sedan2door_0_23_-30_10_15_80_60_420.png,0,23,-30,10,15,80,60,420,0.8351387434487455,1.0
suv_-20_45_-8_35_20_140_30_420.png,-20,45,-8,35,20,140,30,420,0.32688080820053594,3.0
sedan2door_-40_45_-8_35_20_230_60_420.png,-40,45,-8,35,20,230,60,420,0.15549020478219697,8.0
hybrid_0_15_-8_10_20_230_30_420.png,0,15,-8,10,20,230,30,420,0.7625668797348485,19.0
hatchback_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.8004264984392888,1.0
suv_-40_15_-8_10_20_230_60_420.png,-40,15,-8,10,20,230,60,420,0.11215685886892712,5.0
hatchback_-40_45_-8_10_15_230_30_420.png,-40,45,-8,10,15,230,30,420,0.5159038671604952,12.0
sedan4door_-20_15_-8_10_20_20_30_420.png,-20,15,-8,10,20,20,30,420,0.3122953124564205,11.0
sedan4door_-40_23_-8_35_20_230_30_420.png,-40,23,-8,35,20,230,30,420,0.19201120038437217,4.0
hybrid_0_15_-30_35_20_20_60_420.png,0,15,-30,35,20,20,60,420,0.7752092088428659,3.0
suv_-20_15_-8_35_20_80_60_420.png,-20,15,-8,35,20,80,60,420,0.3294630089165545,3.0
suv_-40_45_-8_35_20_140_60_420.png,-40,45,-8,35,20,140,60,420,0.13699841890329564,6.0
hatchback_0_15_-30_10_15_140_30_420.png,0,15,-30,10,15,140,30,420,0.09949700905987882,3.0
hatchback_-20_15_-8_10_20_80_60_420.png,-20,15,-8,10,20,80,60,420,0.16630881859171143,4.0
sedan2door_-20_45_-8_10_20_20_30_420.png,-20,45,-8,10,20,20,30,420,0.47342080148154225,3.0
hybrid_-40_45_-30_10_15_80_30_420.png,-40,45,-30,10,15,80,30,420,0.0910885675735816,2.0
sedan4door_-40_23_-30_10_15_80_60_420.png,-40,23,-30,10,15,80,60,420,0.11819486687750173,9.0
hatchback_0_15_-8_35_15_230_60_420.png,0,15,-8,35,15,230,60,420,0.06604577831991194,1.0
suv_-40_23_-8_35_15_140_30_420.png,-40,23,-8,35,15,140,30,420,0.22474743932861146,11.0
sedan2door_-40_23_-8_10_20_140_30_420.png,-40,23,-8,10,20,140,30,420,0.21224202901953418,6.0
hybrid_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.07976154626058515,14.0
sedan4door_-20_45_-30_10_20_230_60_420.png,-20,45,-30,10,20,230,60,420,0.17391915082108217,3.0
hatchback_-40_45_-8_35_20_80_60_420.png,-40,45,-8,35,20,80,60,420,0.11571092052665229,4.0
hybrid_-20_45_-30_10_20_230_30_420.png,-20,45,-30,10,20,230,30,420,0.5820020490709099,11.0
hybrid_-20_45_-30_10_15_140_30_420.png,-20,45,-30,10,15,140,30,420,0.3147490060874048,6.0
sedan2door_-20_23_-8_35_15_230_60_420.png,-20,23,-8,35,15,230,60,420,0.15513829698328896,8.0
hatchback_-40_15_-8_10_20_230_60_420.png,-40,15,-8,10,20,230,60,420,0.11677609386271125,4.0
hatchback_0_45_-30_35_20_80_30_420.png,0,45,-30,35,20,80,30,420,0.6650109504805835,11.0
sedan4door_-20_45_-8_10_20_140_60_420.png,-20,45,-8,10,20,140,60,420,0.08772906815634664,1.0
suv_-20_15_-30_35_15_20_30_420.png,-20,15,-30,35,15,20,30,420,0.6245234507360868,0.0
sedan2door_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.45702459229181397,4.0
hatchback_-20_45_-8_10_20_140_30_420.png,-20,45,-8,10,20,140,30,420,0.1215544530704255,13.0
sedan4door_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.0983565513658804,6.0
suv_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.17546105801393042,16.0
hatchback_-40_23_-8_35_15_230_30_420.png,-40,23,-8,35,15,230,30,420,0.5900802883112496,7.0
hybrid_-40_23_-30_10_15_140_30_420.png,-40,23,-30,10,15,140,30,420,0.18765579637630966,9.0
sedan4door_-40_45_-8_10_20_20_60_420.png,-40,45,-8,10,20,20,60,420,0.12142344944086682,10.0
hatchback_-40_45_-8_35_15_140_30_420.png,-40,45,-8,35,15,140,30,420,0.10607560273188694,8.0
hybrid_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.2693965035389411,5.0
hybrid_-20_15_-8_10_15_230_30_420.png,-20,15,-8,10,15,230,30,420,0.3661049948044095,14.0
sedan4door_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.30217837130580133,0.0
sedan4door_-40_45_-8_10_20_140_60_420.png,-40,45,-8,10,20,140,60,420,0.10141179620680545,6.0
sedan2door_-20_23_-8_10_15_80_30_420.png,-20,23,-8,10,15,80,30,420,0.35845949151171996,1.0
suv_0_23_-30_35_15_80_30_420.png,0,23,-30,35,15,80,30,420,0.8096313006458601,19.0
hybrid_0_15_-8_35_20_140_30_420.png,0,15,-8,35,20,140,30,420,None,8.0
hybrid_-20_23_-30_35_15_20_60_420.png,-20,23,-30,35,15,20,60,420,0.37835654078397946,11.0
hatchback_0_15_-8_10_15_230_30_420.png,0,15,-8,10,15,230,30,420,0.6431475033967391,21.0
hybrid_-20_15_-8_35_15_230_60_420.png,-20,15,-8,35,15,230,60,420,0.1786071941654587,0.0
hybrid_-20_15_-8_10_15_140_60_420.png,-20,15,-8,10,15,140,60,420,0.07976062343649276,13.0
suv_-40_23_-30_10_20_230_60_420.png,-40,23,-30,10,20,230,60,420,0.12725974663938694,7.0
hatchback_-20_45_-8_10_15_230_30_420.png,-20,45,-8,10,15,230,30,420,0.478564453125,4.0
sedan4door_0_15_-8_35_20_140_30_420.png,0,15,-8,35,20,140,30,420,0.2873523146106351,9.0
hybrid_-40_23_-30_10_15_140_60_420.png,-40,23,-30,10,15,140,60,420,0.07757383198239769,9.0
sedan2door_0_15_-8_35_20_230_30_420.png,0,15,-8,35,20,230,30,420,None,21.0
hatchback_-40_45_-30_10_15_20_60_420.png,-40,45,-30,10,15,20,60,420,0.1443973461027127,11.0
sedan4door_0_45_-8_10_15_230_60_420.png,0,45,-8,10,15,230,60,420,0.41655941904014687,0.0
sedan2door_-40_23_-8_10_15_230_30_420.png,-40,23,-8,10,15,230,30,420,None,10.0
hatchback_-20_23_-8_35_20_230_60_420.png,-20,23,-8,35,20,230,60,420,0.044843234854589104,2.0
sedan2door_0_45_-30_10_15_140_60_420.png,0,45,-30,10,15,140,60,420,0.7393718046300551,0.0
suv_-40_15_-30_35_15_20_30_420.png,-40,15,-30,35,15,20,30,420,0.502997375584363,9.0
suv_-20_23_-8_35_20_140_30_420.png,-20,23,-8,35,20,140,30,420,0.3278554996974032,4.0
sedan4door_-40_45_-30_35_20_80_60_420.png,-40,45,-30,35,20,80,60,420,0.08432989389357815,8.0
suv_-40_23_-30_10_15_230_60_420.png,-40,23,-30,10,15,230,60,420,0.13041506778023404,7.0
suv_0_23_-30_35_15_20_30_420.png,0,23,-30,35,15,20,30,420,0.6691299094026356,5.0
suv_-40_23_-8_10_15_20_60_420.png,-40,23,-8,10,15,20,60,420,0.22643095689290493,16.0
hatchback_0_15_-30_35_20_20_60_420.png,0,15,-30,35,20,20,60,420,0.7893119576200666,3.0
hatchback_-20_45_-30_35_20_230_30_420.png,-20,45,-30,35,20,230,30,420,0.5369488157481646,6.0
suv_0_45_-8_10_20_140_60_420.png,0,45,-8,10,20,140,60,420,0.9315712760849253,1.0
hatchback_-40_15_-30_35_15_230_30_420.png,-40,15,-30,35,15,230,30,420,0.4098577114719466,2.0
sedan4door_0_15_-8_10_20_20_30_420.png,0,15,-8,10,20,20,30,420,0.3877850863222272,3.0
sedan2door_-20_15_-8_35_20_230_30_420.png,-20,15,-8,35,20,230,30,420,None,2.0
hybrid_-20_15_-30_35_20_20_60_420.png,-20,15,-30,35,20,20,60,420,0.3429203109437251,11.0
sedan2door_-20_23_-30_10_20_230_30_420.png,-20,23,-30,10,20,230,30,420,None,1.0
hatchback_-40_45_-30_10_20_80_30_420.png,-40,45,-30,10,20,80,30,420,0.20823829297001703,1.0
hatchback_-20_15_-30_35_15_80_60_420.png,-20,15,-30,35,15,80,60,420,0.26314297234746736,0.0
hybrid_-40_15_-30_35_20_230_60_420.png,-40,15,-30,35,20,230,60,420,0.22215770881746993,7.0
hybrid_0_45_-8_10_20_230_30_420.png,0,45,-8,10,20,230,30,420,0.6750089518229166,8.0
hybrid_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.2808708969814532,0.0
sedan2door_-40_45_-8_10_15_80_30_420.png,-40,45,-8,10,15,80,30,420,0.17103935566193743,3.0
sedan4door_-40_45_-30_10_20_140_60_420.png,-40,45,-30,10,20,140,60,420,0.15322645564647439,7.0
sedan2door_-40_23_-8_10_20_230_60_420.png,-40,23,-8,10,20,230,60,420,0.16385688139533355,8.0
sedan4door_0_23_-8_10_15_230_30_420.png,0,23,-8,10,15,230,30,420,0.49380094088040866,29.0
sedan4door_0_23_-30_10_20_230_60_420.png,0,23,-30,10,20,230,60,420,0.3098559142401409,0.0
suv_0_45_-8_10_20_230_60_420.png,0,45,-8,10,20,230,60,420,0.49306103723625533,0.0
sedan2door_0_15_-8_10_15_140_60_420.png,0,15,-8,10,15,140,60,420,0.8654691174781034,0.0
hybrid_-40_23_-8_35_15_20_60_420.png,-40,23,-8,35,15,20,60,420,0.15817745997510768,22.0
suv_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.3553393089353266,5.0
sedan2door_0_45_-8_35_15_140_30_420.png,0,45,-8,35,15,140,30,420,0.4994390004337321,6.0
sedan4door_-40_45_-8_10_15_80_30_420.png,-40,45,-8,10,15,80,30,420,0.09306548038715524,6.0
hatchback_-40_23_-30_35_15_20_60_420.png,-40,23,-30,35,15,20,60,420,0.22067035507289676,12.0
suv_-40_23_-30_10_15_230_30_420.png,-40,23,-30,10,15,230,30,420,0.7291896764553014,23.0
hatchback_-20_45_-8_10_15_80_60_420.png,-20,45,-8,10,15,80,60,420,0.1785737278455967,3.0
suv_-20_45_-8_10_20_80_60_420.png,-20,45,-8,10,20,80,60,420,0.3612123964291723,4.0
hatchback_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.7299440751164596,1.0
sedan2door_-40_45_-8_10_15_80_60_420.png,-40,45,-8,10,15,80,60,420,0.15592344696260887,3.0
hatchback_-40_45_-8_35_15_80_60_420.png,-40,45,-8,35,15,80,60,420,0.11790208733344824,4.0
sedan2door_-20_45_-8_35_20_140_30_420.png,-20,45,-8,35,20,140,30,420,0.23298343710813754,13.0
hatchback_-40_23_-30_35_15_80_60_420.png,-40,23,-30,35,15,80,60,420,0.12316523434994708,6.0
sedan4door_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.1343544048969972,9.0
sedan2door_-40_15_-30_35_15_140_30_420.png,-40,15,-30,35,15,140,30,420,0.22091307951757372,5.0
sedan4door_0_23_-30_10_20_20_30_420.png,0,23,-30,10,20,20,30,420,0.38564465573215423,9.0
sedan4door_-40_45_-30_35_15_80_60_420.png,-40,45,-30,35,15,80,60,420,0.08174189421400031,9.0
sedan2door_0_45_-8_35_20_20_30_420.png,0,45,-8,35,20,20,30,420,0.5903510014421945,1.0
sedan4door_-40_23_-30_35_20_20_60_420.png,-40,23,-30,35,20,20,60,420,0.3265079101980013,12.0
suv_-20_45_-8_35_15_20_60_420.png,-20,45,-8,35,15,20,60,420,0.3666237894574418,0.0
sedan4door_0_15_-30_10_20_230_30_420.png,0,15,-30,10,20,230,30,420,0.11587858933668871,34.0
hybrid_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.6642463586712899,1.0
sedan4door_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.24531367968128603,0.0
hybrid_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.22327701405908257,6.0
suv_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.9122499991889016,1.0
suv_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.8448749899711168,5.0
hatchback_-20_45_-30_35_15_80_60_420.png,-20,45,-30,35,15,80,60,420,0.17009434732948003,0.0
sedan4door_-40_23_-8_35_15_140_30_420.png,-40,23,-8,35,15,140,30,420,0.08833278876206936,4.0
hatchback_-40_23_-30_10_15_80_30_420.png,-40,23,-30,10,15,80,30,420,0.15790706258784734,0.0
suv_-40_45_-8_10_20_140_30_420.png,-40,45,-8,10,20,140,30,420,0.18926874136730332,10.0
hybrid_-20_23_-30_35_20_140_30_420.png,-20,23,-30,35,20,140,30,420,0.2757108530215604,2.0
hatchback_-20_15_-8_10_15_80_30_420.png,-20,15,-8,10,15,80,30,420,0.29663928216639973,0.0
sedan2door_-40_15_-8_35_15_140_30_420.png,-40,15,-8,35,15,140,30,420,0.2166261508176418,5.0
suv_-40_15_-30_10_15_230_30_420.png,-40,15,-30,10,15,230,30,420,0.656094303250065,25.0
hatchback_0_23_-8_35_20_20_60_420.png,0,23,-8,35,20,20,60,420,0.8640989991975749,2.0
suv_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.6170467665499928,10.0
hybrid_0_45_-8_35_20_230_60_420.png,0,45,-8,35,20,230,60,420,0.6991178093972394,3.0
suv_-20_45_-8_35_20_230_60_420.png,-20,45,-8,35,20,230,60,420,0.1322251225811609,6.0
sedan4door_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.22718696230639068,1.0
sedan2door_-40_45_-30_35_15_20_30_420.png,-40,45,-30,35,15,20,30,420,0.4091183038223326,12.0
sedan4door_-20_15_-8_35_20_80_30_420.png,-20,15,-8,35,20,80,30,420,0.5256947525215651,5.0
suv_-20_23_-8_10_20_230_30_420.png,-20,23,-8,10,20,230,30,420,0.7712459187857637,7.0
sedan4door_0_23_-30_35_15_80_60_420.png,0,23,-30,35,15,80,60,420,0.7241455377264572,0.0
suv_-40_15_-8_10_15_80_30_420.png,-40,15,-8,10,15,80,30,420,0.1258902738028115,6.0
hatchback_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.7605106249597501,0.0
suv_-40_45_-8_10_15_20_30_420.png,-40,45,-8,10,15,20,30,420,0.5183541854249153,12.0
hybrid_0_45_-8_10_15_80_30_420.png,0,45,-8,10,15,80,30,420,0.7100570997044506,0.0
hybrid_-20_45_-30_35_20_20_30_420.png,-20,45,-30,35,20,20,30,420,0.48740228194876595,5.0
sedan2door_-20_45_-30_10_15_80_60_420.png,-20,45,-30,10,15,80,60,420,0.6279104244858287,1.0
hybrid_0_45_-8_10_15_20_60_420.png,0,45,-8,10,15,20,60,420,0.7765664981934755,4.0
hybrid_-40_45_-8_10_15_20_60_420.png,-40,45,-8,10,15,20,60,420,0.303194260510741,21.0
suv_-20_15_-30_10_20_80_30_420.png,-20,15,-30,10,20,80,30,420,0.5523580581396407,2.0
sedan4door_-40_15_-8_35_15_230_30_420.png,-40,15,-8,35,15,230,30,420,0.20886527257036205,3.0
hybrid_0_45_-30_10_15_230_30_420.png,0,45,-30,10,15,230,30,420,0.6137630691945227,14.0
hatchback_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.1178804791970642,6.0
sedan2door_0_15_-8_10_15_20_60_420.png,0,15,-8,10,15,20,60,420,0.8156504287909041,2.0
sedan2door_0_15_-30_10_15_140_60_420.png,0,15,-30,10,15,140,60,420,0.8474929967966047,1.0
hatchback_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.19773290943429644,1.0
hatchback_-40_45_-8_10_20_20_60_420.png,-40,45,-8,10,20,20,60,420,0.22554945644867352,11.0
sedan2door_0_45_-8_35_15_230_30_420.png,0,45,-8,35,15,230,30,420,None,24.0
hatchback_-40_15_-8_10_15_140_30_420.png,-40,15,-8,10,15,140,30,420,0.1103481762048745,6.0
hatchback_0_45_-30_10_15_140_30_420.png,0,45,-30,10,15,140,30,420,0.09263658863348519,1.0
hatchback_-40_23_-30_35_20_140_30_420.png,-40,23,-30,35,20,140,30,420,0.10284816679281554,7.0
suv_0_23_-30_10_20_140_30_420.png,0,23,-30,10,20,140,30,420,0.49595177283653846,1.0
sedan4door_0_23_-30_35_15_230_30_420.png,0,23,-30,35,15,230,30,420,0.18661136155010433,31.0
sedan4door_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.4347567556465105,4.0
suv_-20_45_-8_10_15_230_60_420.png,-20,45,-8,10,15,230,60,420,0.1711179900372212,5.0
suv_-40_23_-30_35_15_20_30_420.png,-40,23,-30,35,15,20,30,420,0.5583570979225302,8.0
hatchback_-40_45_-8_35_15_80_30_420.png,-40,45,-8,35,15,80,30,420,0.16842860228977458,3.0
suv_0_45_-30_35_15_140_30_420.png,0,45,-30,35,15,140,30,420,0.5788778921274038,2.0
suv_-20_15_-30_35_15_140_30_420.png,-20,15,-30,35,15,140,30,420,0.25763440072882143,7.0
hybrid_-20_23_-30_35_20_20_60_420.png,-20,23,-30,35,20,20,60,420,0.38485241725406066,11.0
sedan4door_0_45_-8_35_20_20_60_420.png,0,45,-8,35,20,20,60,420,0.5415523824303887,2.0
suv_-20_23_-30_35_20_140_60_420.png,-20,23,-30,35,20,140,60,420,0.2436923737024057,8.0
sedan2door_0_23_-8_35_15_80_30_420.png,0,23,-8,35,15,80,30,420,0.7544463372999622,2.0
suv_-20_23_-8_10_15_80_60_420.png,-20,23,-8,10,15,80,60,420,0.4848357784635767,3.0
suv_-40_23_-30_35_20_230_30_420.png,-40,23,-30,35,20,230,30,420,0.776840625689802,24.0
hatchback_-40_15_-8_35_20_80_30_420.png,-40,15,-8,35,20,80,30,420,0.11586499902438777,2.0
hybrid_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.629286959970445,0.0
hatchback_0_15_-30_35_20_80_30_420.png,0,15,-30,35,20,80,30,420,0.28049015790024473,14.0
suv_-40_45_-8_35_15_230_30_420.png,-40,45,-8,35,15,230,30,420,0.4881621051869166,26.0
suv_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.3191211803982016,8.0
sedan2door_-20_45_-30_10_20_20_60_420.png,-20,45,-30,10,20,20,60,420,0.4924006182588231,5.0
suv_0_45_-30_10_15_20_30_420.png,0,45,-30,10,15,20,30,420,0.7193708342120957,2.0
sedan4door_-40_15_-8_10_20_140_30_420.png,-40,15,-8,10,20,140,30,420,0.10090874973280572,2.0
hybrid_-20_15_-30_35_20_80_30_420.png,-20,15,-30,35,20,80,30,420,0.24126894501971757,3.0
sedan2door_-40_45_-8_35_15_20_30_420.png,-40,45,-8,35,15,20,30,420,0.4263105634723034,11.0
hatchback_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.24465050979110706,0.0
suv_0_45_-30_10_20_20_30_420.png,0,45,-30,10,20,20,30,420,0.6957977699739644,2.0
hatchback_0_15_-8_10_20_230_60_420.png,0,15,-8,10,20,230,60,420,0.11375606245834188,1.0
suv_-20_23_-8_35_20_80_60_420.png,-20,23,-8,35,20,80,60,420,0.18907871580059724,2.0
hatchback_-20_45_-30_10_15_230_60_420.png,-20,45,-30,10,15,230,60,420,0.11881821225000695,4.0
hatchback_-40_23_-30_35_15_230_30_420.png,-40,23,-30,35,15,230,30,420,0.5501635718553364,2.0
suv_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.16814960686578972,5.0
sedan2door_-20_15_-8_10_20_20_60_420.png,-20,15,-8,10,20,20,60,420,0.3452687374347321,3.0
sedan2door_-20_23_-8_35_20_20_30_420.png,-20,23,-8,35,20,20,30,420,0.4401088845981467,2.0
sedan4door_-40_15_-30_35_20_80_60_420.png,-40,15,-30,35,20,80,60,420,0.04123357128192438,9.0
suv_0_45_-30_35_20_20_30_420.png,0,45,-30,35,20,20,30,420,0.7228436309125553,2.0
hatchback_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.39874236894343057,12.0
suv_-20_15_-30_35_15_80_30_420.png,-20,15,-30,35,15,80,30,420,0.4211381023911501,3.0
hybrid_0_23_-8_35_20_80_60_420.png,0,23,-8,35,20,80,60,420,0.6333241685528621,0.0
sedan4door_0_23_-8_10_20_20_30_420.png,0,23,-8,10,20,20,30,420,0.3982961513346499,7.0
hatchback_0_23_-8_10_15_80_60_420.png,0,23,-8,10,15,80,60,420,0.6898099253288272,2.0
sedan2door_-40_15_-30_35_15_230_30_420.png,-40,15,-30,35,15,230,30,420,None,9.0
sedan4door_-20_45_-30_35_20_20_60_420.png,-20,45,-30,35,20,20,60,420,0.2521383957262211,0.0
sedan4door_-20_45_-30_10_20_140_30_420.png,-20,45,-30,10,20,140,30,420,0.09397126289263164,7.0
hybrid_-20_23_-8_10_20_140_30_420.png,-20,23,-8,10,20,140,30,420,0.24610996407704103,3.0
hatchback_0_45_-8_35_20_230_30_420.png,0,45,-8,35,20,230,30,420,0.6707242442443307,23.0
sedan2door_0_15_-30_10_15_20_30_420.png,0,15,-30,10,15,20,30,420,0.5767966266629385,0.0
hatchback_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.35653929905861803,0.0
hatchback_-40_15_-8_35_20_140_60_420.png,-40,15,-8,35,20,140,60,420,0.07945159289039479,10.0
sedan2door_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.948085499030208,0.0
sedan2door_-40_15_-8_10_20_140_30_420.png,-40,15,-8,10,20,140,30,420,0.19536837628692008,6.0
sedan2door_-40_23_-8_10_15_140_30_420.png,-40,23,-8,10,15,140,30,420,0.2003800917352437,6.0
sedan4door_0_45_-8_10_20_20_60_420.png,0,45,-8,10,20,20,60,420,0.5900311605055131,1.0
hatchback_-20_23_-30_35_15_140_30_420.png,-20,23,-30,35,15,140,30,420,0.13481326733350282,10.0
hatchback_-20_23_-30_10_20_20_60_420.png,-20,23,-30,10,20,20,60,420,0.5193626789547955,2.0
hatchback_0_23_-30_35_20_80_30_420.png,0,23,-30,35,20,80,30,420,0.3956925845649794,10.0
hybrid_-20_15_-8_10_15_140_30_420.png,-20,15,-8,10,15,140,30,420,0.19394181666237045,4.0
suv_0_45_-30_10_15_230_30_420.png,0,45,-30,10,15,230,30,420,0.6432300980108031,10.0
hybrid_0_23_-8_35_15_230_30_420.png,0,23,-8,35,15,230,30,420,0.8932658544655054,21.0
sedan4door_-40_15_-30_10_15_230_30_420.png,-40,15,-30,10,15,230,30,420,0.08371578002526815,3.0
sedan2door_-40_15_-8_10_15_140_60_420.png,-40,15,-8,10,15,140,60,420,0.16472395939088372,8.0
sedan4door_0_23_-30_35_20_80_60_420.png,0,23,-30,35,20,80,60,420,0.7129601108491598,0.0
hatchback_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.182584579264724,7.0
sedan2door_-20_15_-30_35_20_140_60_420.png,-20,15,-30,35,20,140,60,420,0.2776563790996807,12.0
hatchback_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.1441575952679006,1.0
hybrid_-40_23_-30_35_20_80_30_420.png,-40,23,-30,35,20,80,30,420,0.06425999140868269,1.0
suv_-40_23_-8_10_15_230_60_420.png,-40,23,-8,10,15,230,60,420,0.1344574147583502,6.0
sedan4door_-40_45_-30_35_20_80_30_420.png,-40,45,-30,35,20,80,30,420,0.10745663199021496,0.0
hybrid_0_23_-30_35_15_140_30_420.png,0,23,-30,35,15,140,30,420,None,10.0
suv_-20_45_-30_10_15_140_30_420.png,-20,45,-30,10,15,140,30,420,0.3541677201594216,2.0
sedan2door_-40_23_-8_10_20_20_60_420.png,-40,23,-8,10,20,20,60,420,0.2906411525839532,16.0
suv_-40_45_-8_35_15_20_60_420.png,-40,45,-8,35,15,20,60,420,0.15310106438087812,15.0
sedan2door_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.29021862155603323,16.0
suv_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.8142344326660783,15.0
hybrid_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.0711847845588109,1.0
sedan2door_-40_23_-8_35_15_140_60_420.png,-40,23,-8,35,15,140,60,420,0.1442226585015589,7.0
sedan4door_-20_45_-30_10_15_140_30_420.png,-20,45,-30,10,15,140,30,420,0.11227639603288206,8.0
suv_-40_45_-8_10_15_230_30_420.png,-40,45,-8,10,15,230,30,420,0.7126697056506627,26.0
hybrid_0_45_-30_35_15_20_30_420.png,0,45,-30,35,15,20,30,420,0.6431343764802534,0.0
hybrid_-20_23_-30_10_20_230_60_420.png,-20,23,-30,10,20,230,60,420,0.31506873450927986,1.0
hybrid_0_45_-30_35_15_230_30_420.png,0,45,-30,35,15,230,30,420,0.6211132612384733,15.0
sedan4door_-20_45_-30_35_20_80_30_420.png,-20,45,-30,35,20,80,30,420,0.3843397860296109,2.0
